index;x;y;z
2140;-0.197723;0.971420;0.025955
2141;-0.136322;1.073746;0.118271
2142;-0.325134;1.194962;0.189285
2143;-0.051697;1.734650;0.234573
2144;-1.230179;2.414352;-0.014664
2145;-0.535904;1.431122;0.033798
2146;0.899719;1.373505;-0.365402
2147;-0.828735;-0.306381;-0.089539
2148;0.161789;0.665802;-0.153580
2149;-0.038696;0.631348;-0.041824
2150;-0.419464;1.348282;0.057495
2151;1.141754;3.180176;0.357544
2152;1.309937;1.493668;-0.049667
2153;2.137787;1.153442;0.123627
2154;-2.896072;1.670746;0.511124
2155;0.930542;0.849289;0.409210
2156;0.289337;1.188980;-0.250656
2157;-0.650391;0.876480;0.198990
2158;0.370834;1.042267;-0.128326
2159;-0.270035;0.926895;0.090012
2160;0.025040;0.974716;-0.004807
2161;-0.085526;1.001160;0.005417
2162;-0.145813;1.095886;0.001541
2163;-0.150848;1.168991;0.054153
2164;-0.220078;1.403061;0.209763
2165;-0.423645;1.981522;0.142868
2166;-1.974426;2.152069;0.006500
2167;0.231094;1.258759;-0.982346
2168;0.030106;0.807114;0.183258
2169;-0.571014;0.103683;-0.091171
2170;0.282166;0.598648;-0.061462
2171;-0.296082;0.789825;0.093796
2172;-0.374146;1.938904;0.353333
2173;1.361786;1.716492;0.267899
2174;1.892700;1.615997;0.486298
2175;1.262970;1.852997;0.177933
2176;-1.441681;1.369965;0.120499
2177;1.364029;0.759125;-0.636993
2178;-0.671356;1.265869;0.276321
2179;0.302002;1.047577;0.050034
2180;-0.270187;0.988922;0.033173
2181;-0.014160;1.016525;0.027893
2182;-0.164581;0.971832;-0.005081
2183;-0.220169;0.985809;-0.007401
2184;-0.171036;1.041916;0.166702
2185;-0.226578;1.195786;0.053772
2186;-0.164246;1.585022;0.215103
2187;-0.666809;2.011353;0.285614
2188;-1.058746;1.349792;0.487686
2189;1.409576;1.057159;-0.513260
2190;-0.567017;0.103424;-0.166733
2191;-0.118713;0.454742;-0.192062
2192;-0.061340;0.596390;0.076706
2193;-0.294617;1.148941;0.264084
2194;0.229538;2.542572;0.341431
2195;1.229492;1.484711;0.050568
2196;2.108719;1.455032;-0.019272
2197;-1.091782;1.748322;0.495239
2198;-0.266144;1.394577;-0.393112
2199;0.877243;0.677658;-0.660172
2200;-0.661987;1.086548;0.029068
2201;0.376587;1.129684;-0.031967
2202;-0.286682;0.972580;0.023636
2203;-0.005783;1.004257;-0.014191
2204;-0.164825;0.978622;0.006256
2205;-0.160156;0.954788;-0.016022
2206;-0.178940;1.062561;0.091599
2207;-0.175797;1.263184;0.036682
2208;-0.247650;1.529083;0.258255
2209;-0.708740;2.051712;0.328979
2210;-0.977509;1.367020;0.207031
2211;1.052597;1.409515;-0.528229
2212;-0.643677;-0.102448;-0.176712
2213;0.149002;0.650131;-0.092514
2214;-0.060028;0.613159;0.041977
2215;-0.251541;1.187790;0.156525
2216;0.057220;2.583969;0.146210
2217;1.349533;1.516190;0.058212
2218;2.252182;1.308426;0.052856
2219;-0.593292;1.607513;0.676682
2220;-0.617752;1.578171;-0.088593
2221;1.104752;0.806168;-0.449921
2222;-0.583801;1.072800;0.134201
2223;0.212982;1.123474;0.057800
2224;-0.192200;0.964584;-0.019943
2225;-0.041290;0.985611;0.005402
2226;-0.172745;0.965195;-0.000427
2227;-0.227646;0.997711;0.037033
2228;-0.189560;1.017883;0.015076
2229;-0.116837;1.254471;0.083344
2230;-0.175552;1.535812;0.380585
2231;-0.807831;2.107773;0.193130
2232;-0.907425;1.328674;0.261887
2233;1.206573;1.351639;-0.739380
2234;-0.720428;-0.062241;-0.171356
2235;-0.060928;0.617905;-0.189270
2236;0.018661;0.625137;-0.006577
2237;-0.328979;1.213516;0.193100
2238;-0.024506;2.627365;0.485184
2239;1.743515;1.551041;0.332138
2240;2.068527;1.382446;0.036392
2241;-0.664734;1.454437;0.686615
2242;-0.569214;1.791641;-0.100037
2243;0.820129;1.114410;0.048737
2244;-0.579407;1.064209;0.103134
2245;0.304871;1.093109;0.049667
2246;-0.144150;0.984024;0.014481
2247;-0.225677;0.931183;-0.033249
2248;-0.152649;0.967468;-0.111954
2249;-0.338867;0.986679;0.120865
2250;-0.033188;1.116989;-0.004410
2251;-0.388840;1.158295;0.298172
2252;-0.002853;1.701782;0.237167
2253;-1.049713;2.199707;0.134338
2254;-0.659210;1.275391;0.172302
2255;0.962891;1.489777;-0.316681
2256;-0.773514;-0.270035;-0.135178
2257;0.114273;0.640503;-0.109421
2258;-0.102417;0.724106;0.048981
2259;-0.366882;1.348328;0.115250
2260;0.892258;2.965820;0.342545
2261;1.559830;1.506119;-0.258926
2262;1.559784;1.298584;-0.286377
2263;-2.117844;1.776855;1.192459
2264;0.498886;1.490250;-0.242126
2265;0.394516;0.718307;-0.575470
2266;-0.775894;0.984604;0.272034
2267;0.515610;1.119888;-0.184967
2268;-0.467560;0.895996;0.031708
2269;0.142090;1.044708;-0.073746
2270;-0.418365;0.894379;-0.068192
2271;-0.088913;1.071960;0.151047
2272;-0.147797;1.231125;-0.068802
2273;-0.165207;1.418747;0.199417
2274;-0.411026;1.906158;0.144272
2275;-1.771118;1.867325;0.214264
2276;0.104721;1.492569;-0.671173
2277;-0.142212;0.844254;0.100937
2278;-0.464432;0.116241;-0.156052
2279;0.323807;0.606964;-0.098953
2280;-0.291199;0.722733;0.028870
2281;-0.346130;1.532578;0.135406
2282;1.263565;2.234726;0.233139
2283;1.602859;1.620377;0.260498
2284;1.369965;1.418976;0.168808
2285;-2.136963;0.992874;0.343765
2286;1.353333;1.497070;0.467117
2287;-0.250519;1.073959;-0.051453
2288;-0.122681;0.999802;-0.046555
2289;-0.122070;1.023697;0.061249
2290;-0.087769;0.974808;0.018570
2291;-0.237183;0.984116;-0.024628
2292;-0.090256;1.002884;-0.063446
2293;-0.014893;1.065628;0.094666
2294;-0.267487;1.297318;0.053329
2295;-0.206238;1.367859;0.319443
2296;-0.849167;2.069138;0.019211
2297;-1.132065;1.502136;0.279724
2298;1.192612;1.227936;-0.617737
2299;-0.642059;0.123703;-0.247818
2300;-0.121979;0.548981;-0.193130
2301;0.042984;0.695877;0.028061
2302;-0.309128;1.175690;0.236023
2303;-0.010117;2.238754;0.404343
2304;1.266998;1.645721;0.227951
2305;2.165741;1.277374;0.071915
2306;0.972809;1.471466;0.432846
2307;-0.632278;1.757156;0.396088
2308;1.416870;1.152176;-0.273651
2309;-0.467499;1.108307;-0.091675
2310;0.086731;1.080353;-0.113037
2311;-0.070053;0.980957;-0.002670
2312;-0.102737;0.946274;0.001144
2313;-0.119614;0.980316;-0.015045
2314;-0.158401;0.933395;-0.033279
2315;-0.237381;1.039108;0.143646
2316;-0.333420;1.289124;0.098846
2317;-0.161758;1.727615;0.346619
2318;-1.383484;2.483047;0.026306
2319;-0.504776;1.341949;0.036926
2320;0.363480;1.488892;0.036804
2321;-1.017563;-0.341156;0.048248
2322;0.283249;0.803558;-0.001129
2323;-0.119385;0.730225;0.047974
2324;-0.336929;1.441605;0.030655
2325;1.061310;2.894516;0.407364
2326;1.381531;1.685669;0.160950
2327;2.272156;1.222382;-0.191925
2328;-1.892502;1.438110;0.931702
2329;1.211761;0.605316;-0.284607
2330;0.033463;1.129913;-0.186768
2331;-0.768799;0.869095;0.305634
2332;0.635284;1.215759;-0.142776
2333;-0.473602;0.881546;0.079025
2334;0.070404;1.014954;0.008057
2335;-0.319717;0.922440;-0.032104
2336;-0.252060;0.996277;0.137741
2337;-0.172119;1.277084;0.179565
2338;-0.291626;1.396759;0.046646
2339;-0.321396;1.847458;0.365997
2340;-2.177399;1.776703;-0.080505
2341;0.312866;1.617172;-0.935165
2342;-0.123428;0.985657;0.149796
2343;-0.735428;-0.079849;-0.159897
2344;0.231171;0.662491;-0.027740
2345;-0.321136;0.785156;0.076172
2346;-0.273605;1.710281;0.124466
2347;1.012161;2.351013;0.400757
2348;1.676514;1.817688;0.187500
2349;1.663727;1.444138;0.060364
2350;-1.439514;1.074173;1.536606
2351;1.492569;1.083511;-0.366302
2352;-0.204315;1.092621;-0.130096
2353;-0.298233;0.926071;-0.077484
2354;0.124176;1.029312;-0.057663
2355;-0.256653;0.969101;0.082336
2356;-0.137878;0.948166;-0.026825
2357;-0.290588;0.952393;-0.030365
2358;-0.275864;0.952118;0.118973
2359;-0.180756;1.197174;0.014862
2360;-0.247940;1.479736;0.200546
2361;-0.491226;2.013840;0.113678
2362;-1.890518;1.366226;0.176453
2363;1.102982;1.310440;-0.648544
2364;-0.571960;0.281006;-0.189911
2365;-0.295883;0.413315;-0.212952
2366;0.069626;0.595337;0.001312
2367;-0.271469;1.027359;0.158951
2368;-0.204697;2.267868;0.320068
2369;1.152588;1.491623;0.163681
2370;1.958542;1.527985;-0.025375
2371;0.955826;1.449554;0.589096
2372;-1.242035;1.902191;1.351349
2373;1.395889;0.977844;-0.084656
2374;-0.646317;1.242065;0.311569
2375;0.103928;1.065643;0.150757
2376;-0.221619;0.942581;-0.101059
2377;-0.123810;0.985413;0.025406
2378;-0.176895;0.938263;-0.097626
2379;-0.265610;0.968262;0.071289
2380;-0.193451;1.012817;0.075867
2381;-0.332809;1.125336;0.029938
2382;-0.147003;1.508179;0.239548
2383;-0.641159;1.917725;0.149185
2384;-1.718811;1.478653;0.310638
2385;1.212738;1.271652;-0.469421
2386;-0.378510;0.375168;-0.297440
2387;-0.257126;0.354599;-0.207169
2388;-0.087769;0.563995;0.078735
2389;-0.267685;1.068558;0.275085
2390;-0.248932;1.962463;0.390259
2391;0.881912;1.733734;0.228867
2392;1.769394;1.579468;0.186020
2393;1.458618;1.644730;0.090866
2394;-1.622391;0.851547;1.320679
2395;1.464249;1.717239;-0.583389
2396;-0.321457;0.817978;-0.264511
2397;-0.239212;1.080017;-0.001877
2398;0.072388;1.055939;-0.034241
2399;-0.252060;0.939636;-0.036728
2400;-0.040482;0.984604;-0.046951
2401;-0.289200;0.971298;-0.029755
2402;-0.150635;0.988831;-0.050064
2403;-0.139679;1.153488;-0.035736
2404;-0.315948;1.222275;0.084610
2405;-0.332672;1.810394;0.014496
2406;-1.191605;2.384979;0.064102
2407;-0.449066;1.455933;-0.128998
2408;0.050140;1.191681;0.006927
2409;-0.662491;-0.019165;-0.005081
2410;0.130814;0.680115;-0.113510
2411;-0.257431;0.792145;-0.032440
2412;-0.262543;1.477814;-0.046646
2413;0.687576;2.788498;0.083374
2414;1.257645;1.598251;-0.121185
2415;1.813370;1.174011;-0.036789
2416;-1.698837;1.590500;0.509674
2417;-0.062363;1.492111;-0.293045
2418;0.370026;0.846054;-0.351303
2419;-0.621658;0.971375;-0.104858
2420;0.410477;1.165955;-0.086792
2421;-0.321915;0.936478;0.006088
2422;-0.014206;0.976379;-0.038544
2423;-0.252228;0.979691;-0.051178
2424;-0.240875;0.949814;0.010498
2425;-0.122360;1.092743;0.000671
2426;-0.425034;1.234421;0.174484
2427;-0.129822;1.722168;0.195755
2428;-1.159088;2.186325;0.120865
2429;-0.746490;1.361877;0.127991
2430;0.765030;1.506927;-0.423233
2431;-0.824219;-0.306442;-0.095566
2432;0.156052;0.708405;-0.059723
2433;-0.171646;0.708344;0.064041
2434;-0.318344;1.452362;0.113739
2435;0.757950;3.053436;0.310165
2436;1.297287;1.848755;0.132309
2437;2.062546;1.353683;-0.008102
2438;-3.287903;0.856583;-0.129135
2439;0.552795;1.923782;-0.329010
2440;0.159195;0.691162;-0.529037
2441;-0.315613;1.165298;0.043549
2442;0.120972;1.083618;0.033173
2443;-0.131958;0.942001;-0.034073
2444;-0.108307;0.952133;-0.040115
2445;-0.125122;0.980164;0.010437
2446;-0.210648;1.016769;-0.059952
2447;-0.174698;1.111954;0.118469
2448;-0.263412;1.337570;0.055267
2449;-0.543610;1.953506;0.105392
2450;-1.891388;2.259674;-0.047607
2451;-0.099655;1.405182;-0.776871
2452;0.005188;0.914490;0.154343
2453;-0.604401;-0.060104;-0.051544
2454;0.212570;0.551132;-0.101578
2455;-0.263046;0.746735;-0.033234
2456;-0.394135;1.626694;-0.135910
2457;1.212921;2.170227;0.082108
2458;1.642441;1.751236;0.606262
2459;1.222397;1.374512;0.262238
2460;-1.800156;0.811981;1.309402
2461;1.719131;1.276550;0.178528
2462;-0.346390;1.124542;0.240036
2463;-0.103134;0.969421;0.087051
2464;-0.094833;1.026855;-0.021744
2465;-0.115891;0.981888;0.028976
2466;-0.257202;0.937164;-0.059753
2467;-0.145752;0.976410;0.000626
2468;-0.295380;1.012970;-0.037735
2469;-0.266525;1.269592;-0.029236
2470;-0.214294;1.367126;0.200195
2471;-0.402008;1.932236;0.201141
2472;-1.875031;2.068497;0.042236
2473;-0.211929;1.292511;-0.561874
2474;-0.087433;0.936325;0.237839
2475;-0.637589;0.087860;0.039139
2476;0.229630;0.644714;-0.095795
2477;-0.280273;0.865097;0.128204
2478;-0.418015;1.594543;0.076569
2479;1.081757;2.171875;0.279633
2480;1.708069;1.642410;0.269623
2481;1.827835;1.515015;0.353973
2482;-1.469055;1.569565;1.410248
2483;1.710739;0.998123;-0.343491
2484;-0.524673;1.219772;0.198349
2485;-0.011505;1.031937;0.069702
2486;-0.177078;0.965073;-0.014053
2487;-0.147812;0.978287;0.022415
2488;-0.187790;0.966873;-0.066650
2489;-0.272827;0.942291;0.006958
2490;-0.158356;1.101669;0.125061
2491;-0.332993;1.231705;-0.091003
2492;-0.183624;1.449326;0.283981
2493;-0.527679;1.864365;0.088470
2494;-1.764359;1.762070;0.002930
2495;0.223099;1.203400;-0.807846
2496;-0.075684;0.796082;0.158203
2497;-0.576767;0.069077;-0.070007
2498;0.225006;0.642273;-0.078781
2499;-0.276016;0.873764;0.115677
2500;-0.467819;1.661392;0.074997
2501;1.184814;2.293030;0.188721
2502;1.835022;1.692719;0.197662
2503;1.456833;1.276352;0.508820
2504;-1.319214;1.657806;1.617905
2505;1.616928;1.217438;-0.263565
2506;-0.566620;1.193192;0.091019
2507;0.132889;1.059784;0.101395
2508;-0.261536;0.939377;-0.017670
2509;-0.097183;0.990646;-0.010590
2510;-0.211334;0.984314;-0.040192
2511;-0.301788;0.926208;-0.049271
2512;-0.107437;1.140701;0.133469
2513;-0.285446;1.214508;0.025345
2514;-0.259247;1.519409;0.242966
2515;-0.593185;1.925140;0.179932
2516;-1.696640;1.603241;0.135651
2517;0.484039;1.251648;-0.806381
2518;-0.280212;0.586304;-0.003967
2519;-0.558746;0.285431;-0.077835
2520;0.147354;0.690994;-0.020477
2521;-0.291489;1.034531;0.160172
2522;-0.395172;2.007187;0.268768
2523;1.039368;1.643356;0.112778
2524;1.980240;1.532852;0.099777
2525;1.217407;1.562988;0.120636
2526;-1.413025;1.097107;1.272034
2527;1.385651;1.164673;0.089890
2528;-0.215103;1.028854;0.033005
2529;-0.400040;0.999786;0.154251
2530;0.090500;1.043869;-0.111618
2531;-0.264740;0.956329;0.032928
2532;-0.090927;0.998489;-0.008163
2533;-0.225876;0.951721;-0.070572
2534;-0.262680;0.992844;0.085266
2535;-0.166428;1.128906;-0.024246
2536;-0.421921;1.277191;0.266495
2537;-0.191681;1.722473;0.191116
2538;-1.339844;2.191208;-0.097290
2539;-0.659561;1.403030;0.133896
2540;0.742630;1.456955;-0.341797
2541;-0.668594;-0.243210;-0.094406
2542;0.271255;0.623322;-0.159027
2543;-0.198822;0.624725;-0.011841
2544;-0.272278;1.332016;0.241455
2545;-0.007553;2.746399;0.352829
2546;1.343567;1.612274;0.039474
2547;1.855331;1.272598;-0.092499
2548;-1.175980;1.563599;0.500504
2549;-0.160782;1.402679;0.021027
2550;0.772125;0.797211;-0.615051
2551;-0.710190;1.108765;0.044571
2552;0.486298;1.191864;-0.066101
2553;-0.348389;0.902359;-0.003403
2554;-0.029404;1.013443;-0.015045
2555;-0.273819;0.939804;-0.078629
2556;-0.273346;0.968460;-0.075378
2557;-0.159317;1.138748;0.094772
2558;-0.438705;1.223297;0.212784
2559;-0.166595;1.609711;0.387039
2560;-1.289642;2.119232;0.171600
2561;-0.637299;1.493515;-0.008820
2562;0.852325;1.602539;-0.290817
2563;-0.668564;-0.162491;-0.072678
2564;0.047043;0.412460;-0.196167
2565;-0.133636;0.550308;-0.026505
2566;-0.195724;1.080215;0.105286
2567;-0.187744;2.163864;0.146683
2568;1.181854;1.751526;-0.009140
2569;2.125229;1.586868;0.115295
2570;0.003448;1.700577;0.663803
2571;-0.831039;1.635559;-0.459671
2572;0.845291;0.662003;-0.618637
2573;-0.751556;1.107086;0.212158
2574;0.347519;1.142899;-0.062042
2575;-0.486984;0.891220;0.031174
2576;-0.035172;1.011749;-0.008072
2577;-0.196152;0.976120;-0.007843
2578;-0.084106;0.979691;0.034592
2579;-0.233398;1.045242;0.101562
2580;-0.386353;1.288940;0.139053
2581;-0.247559;1.614349;0.238831
2582;-1.317581;2.097580;0.255737
2583;-0.742233;1.482254;0.033585
2584;0.502686;1.613113;-0.467972
2585;-0.937408;-0.345901;-0.136475
2586;0.132248;0.790359;-0.157776
2587;-0.071320;0.792648;-0.058578
2588;-0.385406;1.469604;-0.040421
2589;0.878662;3.001389;0.374863
2590;1.742462;1.931976;0.285690
2591;2.457199;1.383911;0.188980
2592;-3.318176;0.511261;0.376587
2593;1.657990;1.834564;0.121613
2594;-0.172806;0.873123;-0.235336
2595;-0.097412;1.099274;-0.047043
2596;-0.229660;1.018433;0.058655
2597;-0.133484;0.966492;-0.011185
2598;-0.184860;0.950104;0.006088
2599;-0.257553;1.028702;0.140030
2600;-0.139969;1.047989;0.017563
2601;-0.501099;1.286346;0.040466
2602;-0.248535;1.761597;0.339478
2603;-1.143906;2.096237;0.331894
2604;-0.901886;1.385605;0.267670
2605;1.284180;1.371674;-0.588821
2606;-0.693115;-0.325760;-0.274445
2607;-0.020035;0.610229;-0.198822
2608;-0.098694;0.731415;-0.024353
2609;-0.403076;1.419601;0.186066
2610;0.520004;3.052917;0.437393
2611;1.240585;1.930756;0.134003
2612;2.102432;1.517303;0.000793
2613;-2.514297;1.221024;0.156647
2614;0.173706;1.524338;0.240692
2615;0.258759;0.954651;-0.133286
2616;-0.699814;0.898056;-0.075638
2617;0.511215;1.242905;-0.068817
2618;-0.427963;0.921249;0.007904
2619;-0.054581;0.979172;-0.056122
2620;-0.351868;0.913803;-0.051987
2621;-0.202011;1.034241;0.168503
2622;-0.127045;1.123779;-0.093567
2623;-0.446304;1.414032;0.254501
2624;-0.314819;1.845474;0.193893
2625;-2.018204;2.155746;-0.128387
2626;-0.435196;1.451874;-0.340668
2627;-0.157745;1.294785;0.320099
2628;-0.922775;-0.220001;0.050064
2629;0.169067;0.816315;0.050507
2630;-0.239624;0.922607;0.204147
2631;-0.322800;1.667496;0.190887
2632;0.947922;2.182693;0.195328
2633;1.889877;1.743332;0.123581
2634;1.847336;1.573975;0.348480
2635;-1.024231;1.658218;1.317184
2636;1.525467;1.082535;-0.403015
2637;-0.515411;1.225128;0.040512
2638;-0.000198;1.020493;0.119949
2639;-0.203674;0.958984;0.005325
2640;-0.164566;0.972244;0.052094
2641;-0.175232;0.982330;-0.026917
2642;-0.279236;0.904800;-0.027039
2643;-0.156372;1.021713;0.072113
2644;-0.436935;1.210144;0.068634
2645;-0.193344;1.687897;0.341492
2646;-1.112015;2.064240;0.277313
2647;-0.855148;1.378143;0.236710
2648;0.803085;1.480774;-0.538681
2649;-0.827103;-0.175934;-0.201813
2650;0.091385;0.786285;-0.075821
2651;-0.139755;0.716354;-0.024628
2652;-0.402222;1.379715;0.061920
2653;0.355865;2.859589;0.191605
2654;1.372131;1.869263;0.019226
2655;2.280655;1.541809;-0.090149
2656;-1.083557;1.398605;0.830597
2657;-0.833771;2.353348;-0.184494
2658;0.237091;1.008682;0.221954
2659;-0.504593;0.928192;0.028900
2660;0.052048;1.075256;0.015289
2661;-0.279266;0.922470;0.038025
2662;-0.180496;0.948608;-0.027374
2663;-0.251160;1.014801;0.062149
2664;-0.228699;1.080093;0.110840
2665;-0.203140;1.337326;0.005707
2666;-0.419571;1.467865;0.359894
2667;-0.793854;2.200180;0.154282
2668;-2.084717;1.403397;0.257599
2669;1.484634;1.233948;-0.626541
2670;-0.603729;0.117966;-0.337845
2671;-0.319244;0.375259;-0.184555
2672;0.036362;0.626450;0.023224
2673;-0.388794;1.097275;0.242645
2674;-0.106094;2.212631;0.321335
2675;0.925903;1.654678;0.123901
2676;2.235535;1.581604;-0.170746
2677;0.469971;1.451096;0.707748
2678;-0.849182;2.003845;0.876389
2679;1.037064;0.849686;-0.148575
2680;-0.624405;1.009644;0.134232
2681;0.347504;1.194580;0.057297
2682;-0.313919;0.928146;0.028381
2683;-0.132431;0.952057;-0.020065
2684;-0.270416;0.988525;-0.022476
2685;-0.369019;0.877502;-0.042664
2686;-0.082199;1.171844;-0.058212
2687;-0.493622;1.372437;0.254105
2688;-0.406143;1.962448;0.196686
2689;-2.319153;1.981430;-0.015091
2690;-0.120361;1.468033;-0.588196
2691;-0.359955;0.866074;0.232361
2692;-0.868378;-0.005508;0.046616
2693;0.206161;0.749481;-0.043198
2694;-0.294113;0.990204;0.071579
2695;-0.357437;1.911102;0.039490
2696;0.985855;1.738739;-0.097092
2697;1.929291;1.841980;0.040100
2698;1.399429;1.632980;0.493118
2699;-1.054764;1.126541;1.300125
2700;1.558426;1.532211;-0.136658
2701;-0.564606;0.988983;0.171738
2702;0.230911;1.230118;0.022400
2703;-0.393265;0.877365;0.005737
2704;-0.090912;0.993317;0.076736
2705;-0.300125;0.992661;-0.007828
2706;-0.294769;0.895309;0.056580
2707;-0.170670;1.076492;0.090393
2708;-0.458176;1.267105;0.165314
2709;-0.258133;1.725067;0.362579
2710;-1.722839;2.216446;-0.140106
2711;-0.428635;1.478943;-0.166138
2712;0.168472;1.495483;0.066116
2713;-0.874435;-0.262009;0.031464
2714;0.242630;0.642960;-0.090530
2715;-0.231262;0.714615;-0.014236
2716;-0.375290;1.548035;0.036041
2717;0.948227;2.905762;0.220490
2718;1.221802;1.854904;0.148560
2719;1.801483;1.377045;0.096832
2720;-2.635803;1.072922;0.038605
2721;0.346420;1.587845;0.095367
2722;0.028259;1.024933;-0.214081
2723;-0.379913;1.006256;0.003983
2724;0.183395;1.095795;-0.074539
2725;-0.315033;0.942917;-0.028290
2726;-0.107117;0.954269;-0.057846
2727;-0.250427;0.971085;-0.011276
2728;-0.231888;1.014862;0.044785
2729;-0.215500;1.173798;-0.117462
2730;-0.413345;1.345093;0.242401
2731;-0.344757;1.996521;0.160889
2732;-2.018478;2.060425;-0.113586
2733;-0.178711;1.566208;-0.547928
2734;-0.325241;0.978882;0.246933
2735;-0.838470;-0.028275;-0.079208
2736;0.276855;0.687790;-0.170853
2737;-0.313293;0.729919;-0.124771
2738;-0.406082;1.625961;-0.075943
2739;1.018585;2.176575;0.240143
2740;1.602310;1.932251;0.571503
2741;1.853439;1.406677;0.268768
2742;-3.311783;0.226562;0.389053
2743;1.505692;1.753067;-0.215759
2744;-0.333801;0.742096;-0.284775
2745;-0.037338;1.101028;-0.075928
2746;-0.206360;1.030334;0.083237
2747;-0.117813;0.978165;-0.038559
2748;-0.203506;0.958252;-0.056793
2749;-0.318176;0.969086;-0.070587
2750;-0.141251;1.065186;0.128708
2751;-0.236069;1.238327;-0.023575
2752;-0.258942;1.472626;0.302872
2753;-0.556107;1.886185;0.131653
2754;-2.023666;1.942703;-0.002518
2755;-0.115479;1.581055;-0.533264
2756;-0.439667;0.808838;0.208633
2757;-0.777710;0.082291;0.019211
2758;0.328659;0.735321;-0.075928
2759;-0.300201;0.890549;0.072983
2760;-0.458801;1.774750;0.131348
2761;0.978378;1.715485;0.204773
2762;1.668762;1.864380;0.194901
2763;1.355469;1.491516;0.525574
2764;-1.419357;1.184280;1.012955
2765;1.263931;1.344391;-0.381729
2766;-0.394989;0.987473;-0.046936
